compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P2_H1_364172960.mzML:scan:2035,1,0.76,4,0,MSV000096359,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,793342
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P2_H1_364172960.mzML:scan:2035,1,0.76,4,0,MSV000096359,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,790736
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep5_Tip1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4298,1,0.76,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1354784
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Base_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4490,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1358682
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep2_Tip_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4348,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1348425
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep2_Base_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4326,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1354334
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.01,mzspec:MSV000080905:ccms_peak/Raw/Plate4/P2_EMP_94.mzML:scan:857,1,0.75,1,0,MSV000080905,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,831341
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.01,mzspec:MSV000080905:ccms_peak/Raw/Plate4/P2_EMP_23.mzML:scan:862,1,0.75,1,0,MSV000080905,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,830673
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep4_Tip4_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4517,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1343724
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep6_Tip1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4323,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1347866
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4463,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1348254
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep5_Tip2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4261,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1356118
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep4_Base_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4440,1,0.75,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1359521
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep5_Base_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4287,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1343672
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep4_Tip4_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4436,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1343723
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip4_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4389,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1353003
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip5_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4279,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1355597
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.02,mzspec:MSV000086161:ccms_peak/Positive raw data/KP274_Positive.mzML:scan:3612,1,0.74,3,0,MSV000086161,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1643008
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.01,mzspec:MSV000087970:ccms_peak/RAW/01/01_POS/LQ-01-61-19_01_pos.mzML:scan:2200,1,0.74,2,0,MSV000087970,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,910053
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep6_Tip2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4364,1,0.74,2,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1358220
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.01,mzspec:MSV000087970:peak/CONVERTED/01/01_POS/LQ-01-61-19_01_pos.mzML:scan:2200,1,0.74,2,0,MSV000087970,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,913236
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep5_Tip3_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4328,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1344740
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.02,mzspec:MSV000082796:ccms_peak/Positive raw data/KP_274_Positive.mzML:scan:3612,1,0.74,3,0,MSV000082796,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1092033
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep3_Tip_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4475,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1352443
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep6_Base_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4236,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1348549
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep5_Tip4_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4250,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1343870
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4419,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1352923
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep4_Tip_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4353,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1350530
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep3_Tip6_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4505,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1354447
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep4_Tip3_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4440,1,0.74,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1347220
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep6_Tip_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4210,1,0.73,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1349574
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep6_Tip_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4199,1,0.73,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1349514
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4578,1,0.73,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1358155
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep3_Tip5_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4582,1,0.73,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1346014
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep4_Base_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4511,1,0.73,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1351279
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep3_Tip_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4772,1,0.73,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1349476
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep6_Tip3_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4433,1,0.73,2,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1350698
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4689,1,0.72,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1353541
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.01,mzspec:MSV000087970:ccms_peak/RAW/02/02_POS/LQ-01-61-19_02_pos.mzML:scan:2207,1,0.71,2,0,MSV000087970,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,910532
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.01,mzspec:MSV000087970:peak/CONVERTED/02/02_POS/LQ-01-61-19_02_pos.mzML:scan:2207,1,0.71,2,0,MSV000087970,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,913549
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep2_Base_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4206,1,0.71,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1352685
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.01,mzspec:MSV000087970:ccms_peak/RAW/03/03_POS/LQ-01-61-19_03_pos.mzML:scan:2200,1,0.71,2,0,MSV000087970,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,909658
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep5_Tip_distant_1_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4306,1,0.71,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1350645
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep2_Tip_distant_2_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4240,1,0.71,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1357745
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,0.01,mzspec:MSV000087970:peak/CONVERTED/03/03_POS/LQ-01-61-19_03_pos.mzML:scan:2200,1,0.71,2,0,MSV000087970,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,909570
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep1_Tip3_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4417,1,0.71,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1350026
Ibuprofen_l-asparagine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273815,-0.0,mzspec:MSV000096347:peak/mzML Folder/BESC24_72h_Hoagland_Rep2_Tip6_Ethylacetate_1D_Pos_DDA_135-2000mz_QE3.mzML:scan:4325,1,0.7,1,0,MSV000096347,NoID,temp/queries/a7/a740aa421baa48f6bef9ba6f4ade550e/a740aa421baa48f6bef9ba6f4ade550e.mgf,1,321,1350758
