compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P6_F1_364302420.mzML:scan:2129,1,0.72,4,0,MSV000096359,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,901665
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P6_F1_364302420.mzML:scan:2129,1,0.72,4,0,MSV000096359,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,900077
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed:webform/sample/21422/EI_POS_DataDependent_LC-ESI-QTOF_Procedural blank biota Dniester_Odesa_Ukraine_26.05.2019_Dniester Monitoring_38882.mzML:scan:1690,1,0.72,1,0,NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2350858
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000081681:ccms_peak/data_mzxml/Controls/Solvent_Blank_13_3_RC1_01_19125.mzML:scan:1537,1,0.72,1,0,MSV000081681,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1015934
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.01,mzspec:NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed:webform/sample/21422/EI_POS_DataDependent_LC-ESI-QTOF_Procedural blank biota Dniester_Odesa_Ukraine_26.05.2019_Dniester Monitoring_38882.mzML:scan:1696,1,0.72,1,0,NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2350859
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000095296:ccms_peak/positive_T42d/D095C.mzML:scan:4294967295,1,0.71,1,0,MSV000095296,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,970861
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.01,mzspec:NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed:webform/sample/21428/EI_POS_DataDependent_LC-ESI-QTOF_Biota from Station 05 Cioburciu_Tiraspol'_Moldova_25.05.2019_Dniester Monitoring_38883.mzML:scan:1771,1,0.71,1,0,NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2350828
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed:webform/sample/21424/EI_POS_DataDependent_LC-ESI-QTOF_Biota from Station 12 Ustia_Chisinau_Moldova_26.05.2019_Dniester Monitoring_38884.mzML:scan:1773,1,0.71,1,0,NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2350850
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000083010:ccms_peak/Samples/G75683_1x_rerun_3ul_RF11_01_18969.mzML:scan:1572,1,0.71,1,0,MSV000083010,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,632951
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000084900:ccms_peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75683_1x_rerun_3ul_RF11_01_18969.mzML:scan:1572,1,0.71,1,0,MSV000084900,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,872311
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000081750:ccms_peak/data_mzxml/Samples/G75683_1x_rerun_3ul_RF11_01_18969.mzML:scan:1572,1,0.71,1,0,MSV000081750,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1542649
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000082074:ccms_peak/Samples/G75683_1x_rerun_3ul_RF11_01_18969.mzML:scan:1572,1,0.71,1,0,MSV000082074,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2005666
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.01,mzspec:NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed:webform/sample/21428/EI_POS_DataDependent_LC-ESI-QTOF_Biota from Station 05 Cioburciu_Tiraspol'_Moldova_25.05.2019_Dniester Monitoring_38883.mzML:scan:1764,1,0.71,1,0,NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2350827
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000087368:ccms_peak/21_243_pd.mzML:scan:5245,1,0.71,2,0,MSV000087368,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2217733
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000087368:ccms_peak/21_002_pd.mzML:scan:5216,1,0.71,2,0,MSV000087368,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2217740
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2017.mzML:scan:2065,1,0.71,4,0,MSV000094559,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1031985
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000087368:ccms_peak/21_002_pd.mzML:scan:5220,1,0.71,2,0,MSV000087368,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2217741
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000090553:peak/20210901_UMETAB219_POS_ISP2_Plate-5_NBC00573_rep2.mzML:scan:3106,1,0.71,4,0,MSV000090553,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1231596
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:ST002195:MyData/2_sp_male_10w_pos.mzML:scan:4294967295,1,0.71,2,0,ST002195,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2417954
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/QC_10.mzML:scan:4294967295,1,0.71,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500792
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/QC_10.mzML:scan:4294967295,1,0.71,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2503022
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_L0512_b.mzML:scan:4294967295,1,0.71,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501279
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_L0512_b.mzML:scan:4294967295,1,0.71,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502520
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/QC_14.mzML:scan:4294967295,1,0.7,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504566
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/QC_14.mzML:scan:4294967295,1,0.7,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502607
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000087368:ccms_peak/21_003_pd.mzML:scan:5245,1,0.7,2,0,MSV000087368,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2217718
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000082261:ccms_peak/raw_files/samples/11129_NT1D003_JJK_Ur.mzML:scan:1739,1,0.7,2,0,MSV000082261,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,921801
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000084112:ccms_peak/Urine_Data/11129_NT1D003_JJK_Ur.mzML:scan:1739,1,0.7,2,0,MSV000084112,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1713729
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000094559:updates/2024-12-18_apatan_366c37f7/raw/10172024/AP_1850.mzML:scan:2243,1,0.7,4,0,MSV000094559,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1034986
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000081350:updates/2020-02-03_jgauglitz_c65f43e6/peak/data_mzxml/Controls/Solvent_Blank_07_BG1_01_13158.mzXML:scan:1469,1,0.7,1,0,MSV000081350,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,509001
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000081350:updates/2017-08-07_jgauglitz_abecf825/peak/mzXML_EtOH/Solvent_Blank_07_BG1_01_13158.mzXML:scan:1469,1,0.7,1,0,MSV000081350,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,512899
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.01,mzspec:NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed:webform/sample/21424/EI_POS_DataDependent_LC-ESI-QTOF_Biota from Station 12 Ustia_Chisinau_Moldova_26.05.2019_Dniester Monitoring_38884.mzML:scan:1779,1,0.7,1,0,NORMAN-6e37bbad-2b36-5cbf-abfa-87fbd5b0a2ed,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2350851
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_L030616_b.mzML:scan:4294967295,1,0.7,1,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500630
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_L030616_b.mzML:scan:4294967295,1,0.7,1,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501770
